Date,Open,High,Low,Close,Adj Close,Volume,ID
2012-12-31,1197.9599914550781,1207.7999954223633,1190.7200012207031,1201.6000061035156,726.7584266662598,27669167,38998
2013-01-31,1632.3699951171875,1646.7000122070312,1616.1699905395508,1634.160011291504,988.3817901611328,33339043,50897
2013-02-28,1429.8100051879883,1443.8099975585938,1412.740005493164,1427.2799987792969,863.2554779052734,34959363,46690
2013-03-31,1413.7100067138672,1424.629997253418,1392.8399963378906,1407.3799896240234,851.2194404602051,39505871,47090
2013-04-30,1410.5999755859375,1427.9100036621094,1391.4099884033203,1411.5499954223633,853.7415924072266,40685286,49875
2013-05-31,1580.410011291504,1597.5799865722656,1567.9000091552734,1586.7699966430664,979.8401985168457,40701580,52723
2013-06-30,1393.0699844360352,1405.7100143432617,1374.8500061035156,1387.500015258789,868.8240165710449,43055778,48350
2013-07-31,1624.139991760254,1639.110008239746,1609.4999923706055,1626.4099884033203,1018.4244689941406,32954760,56097
2013-08-31,1614.9300079345703,1625.6100006103516,1595.990005493164,1612.3100204467773,1009.5953712463379,28280034,54153
2013-09-30,1651.7500076293945,1663.8199996948242,1636.3700103759766,1652.500015258789,1034.7615547180176,32344101,52143
2013-10-31,1788.2600021362305,1803.2600173950195,1772.6999969482422,1791.349998474121,1121.7065391540527,30601809,55099
2013-11-30,1738.3400192260742,1750.3399658203125,1725.8600158691406,1740.3499908447266,1089.7713890075684,28568159,53046
2013-12-31,1488.3899993896484,1496.1599960327148,1475.8300018310547,1484.270004272461,929.4193649291992,24304185,45819
2014-01-31,1846.7399826049805,1859.7000045776367,1823.7799987792969,1839.3000106811523,1151.7318382263184,34944202,56441
2014-02-28,1671.910011291504,1681.9099960327148,1654.6999893188477,1671.229995727539,1046.489875793457,33561010,51730
2014-03-31,1773.0499954223633,1797.0500030517578,1755.4700088500977,1778.9000091552734,1113.910629272461,46536865,54747
2014-04-30,1828.9699783325195,1842.6599960327148,1809.0700149536133,1825.8299942016602,1143.2972030639648,27442490,52550
2014-05-31,1875.5199966430664,1887.5600051879883,1859.2999954223633,1875.4899826049805,1193.2261924743652,29760028,55608
2014-06-30,1936.9099884033203,1946.4299850463867,1919.259994506836,1933.3399963378906,1247.427619934082,25902296,56049
2014-07-31,2150.280014038086,2166.2999954223633,2127.340003967285,2143.880012512207,1383.2720222473145,29605167,61893
2014-08-31,1867.4400024414062,1880.4499969482422,1839.8400039672852,1858.47998046875,1199.1264839172363,31202763,56973
2014-09-30,1954.6899948120117,1968.9700164794922,1931.9599914550781,1950.0199966430664,1258.189796447754,32415517,60159
2014-10-31,1800.860008239746,1822.509994506836,1768.390007019043,1794.490005493164,1157.8389358520508,50282668,60643
2014-11-30,1709.8100204467773,1729.0900039672852,1694.9900131225586,1715.7999954223633,1107.066650390625,31883418,55550
2014-12-31,1710.4899978637695,1727.5599975585938,1688.9499893188477,1708.5600051879883,1102.395320892334,28979468,53143
2015-01-31,1962.6699981689453,1995.9000244140625,1941.6799926757812,1976.900001525879,1275.5333137512207,43368451,59157
2015-02-28,2147.3500061035156,2171.499984741211,2126.5499954223633,2156.449996948242,1391.382423400879,26613484,56750
2015-03-31,2557.3999938964844,2587.8999786376953,2515.89998626709,2556.749984741211,1649.6635360717773,42845360,62887
2015-04-30,2270.849998474121,2289.849998474121,2231.8499908447266,2251.9499893188477,1453.0007705688477,35496646,57590
2015-05-31,2001.8999862670898,2027.349998474121,1964.8000030517578,1997.9499969482422,1310.1370086669922,40275461,55081
2015-06-30,2198.459991455078,2229.4299926757812,2170.7799911499023,2203.6199951171875,1462.2415390014648,51299868,64229
2015-07-31,2179.9400177001953,2197.4200134277344,2145.9900131225586,2165.6600036621094,1437.0525856018066,57228092,67666
2015-08-31,1809.969985961914,1832.780029296875,1784.4199981689453,1808.1999969482422,1199.8552932739258,55919431,62244
2015-09-30,1821.1600189208984,1845.9100189208984,1780.9400024414062,1808.4600067138672,1200.0278434753418,65207412,65681
2015-10-31,1924.2800064086914,1950.9700012207031,1900.5900039672852,1929.0899963378906,1280.0734786987305,37270519,66165
2015-11-30,2022.510009765625,2051.0899963378906,2002.1499938964844,2032.9399948120117,1348.9845428466797,32013321,63609
2015-12-31,2060.479995727539,2083.3899993896484,2030.760009765625,2048.169990539551,1359.0905952453613,28595589,64050
2016-01-31,1651.4099960327148,1671.509994506836,1611.249984741211,1635.4399948120117,1085.2180824279785,41690435,61410
2016-02-29,1525.9200134277344,1548.259994506836,1493.1500091552734,1519.1000061035156,1008.0191612243652,41656370,64911
2016-03-31,1686.6399993896484,1716.7799911499023,1662.1800003051758,1688.5899810791016,1120.486457824707,43112303,65352
2016-04-30,1663.9800033569336,1684.7900009155273,1643.5300216674805,1665.8000030517578,1105.3638916015625,37428978,65793
2016-05-31,1578.109992980957,1591.8399963378906,1555.6200103759766,1571.729995727539,1068.6434707641602,42008465,66234
2016-06-30,1554.7000045776367,1573.6200103759766,1531.5400085449219,1548.0599899291992,1072.5634880065918,50548587,69861
2016-07-31,1517.8199844360352,1542.9200134277344,1502.190013885498,1524.3200149536133,1056.1153945922852,40571034,67137
2016-08-31,1795.4900131225586,1812.0899963378906,1773.5700073242188,1793.6599960327148,1242.7258262634277,31282500,74037
2016-09-30,1668.9200057983398,1682.6999816894531,1647.2099914550781,1663.099998474121,1152.2681922912598,33538416,71313
2016-10-31,1560.5900192260742,1575.9200057983398,1547.3299865722656,1564.6299896240234,1084.0438499450684,29978428,65250
2016-11-30,1751.2399978637695,1770.0399932861328,1731.8199920654297,1754.0999908447266,1215.3169021606445,39492423,72237
2016-12-31,1831.150001525879,1852.889991760254,1819.3900146484375,1842.4099884033203,1276.502010345459,32245902,69405
2017-01-31,1942.2099914550781,1957.7699890136719,1922.9199981689453,1939.110008239746,1343.50004196167,30879583,73183
2017-02-28,1702.0599822998047,1713.629981994629,1685.8400039672852,1698.879997253418,1177.0581436157227,26245610,66950
2017-03-31,1943.0000076293945,1957.6199951171875,1925.5400161743164,1943.9800109863281,1346.8741340637207,41949011,77487
2017-04-30,1525.150016784668,1534.8100128173828,1511.0799942016602,1524.0,1055.8936614990234,32944951,61011
2017-05-31,1912.7600021362305,1925.1899948120117,1893.8200073242188,1909.749984741211,1356.707176208496,41260108,75009
2017-06-30,1852.619987487793,1866.2399826049805,1836.8699951171875,1848.6499938964844,1332.5668907165527,35052511,75493
2017-07-31,1714.260009765625,1726.589988708496,1698.3300018310547,1712.8500061035156,1234.6778373718262,38985596,72513
2017-08-31,1831.510009765625,1843.8800048828125,1816.8899993896484,1830.4699935913086,1319.462116241455,31968074,79925
2017-09-30,1746.2899932861328,1763.020004272461,1739.3100204467773,1754.1899948120117,1264.4770431518555,32221221,73437
2017-10-31,1922.1000061035156,1933.1599960327148,1909.4100036621094,1922.150016784668,1385.548110961914,28382567,77407
2017-11-30,1907.4800109863281,1923.650001525879,1894.4500122070312,1905.8699951171875,1373.8129272460938,34046760,77891
2017-12-31,1633.8500061035156,1645.6400146484375,1623.9600067138672,1636.6599884033203,1179.7576446533203,26556616,67659
2018-01-31,2008.0100021362305,2027.0799865722656,1990.739990234375,2010.6600036621094,1449.3489799499512,43754352,78793
2018-02-28,1761.0900039672852,1776.619972229004,1739.0999908447266,1757.389991760254,1266.7837257385254,40367887,72050
2018-03-31,1785.2200012207031,1805.0099868774414,1767.5900039672852,1788.8699951171875,1289.4755401611328,47063503,76083
2018-04-30,1802.3600006103516,1813.6899871826172,1788.139991760254,1803.759994506836,1300.208755493164,35305716,72870
2018-05-31,1984.619987487793,1994.9800109863281,1967.2499923706055,1983.0699996948242,1457.7714538574219,40254079,80619
2018-06-30,1755.6800079345703,1767.900001525879,1736.8300018310547,1750.4299697875977,1318.284797668457,41652821,77406
2018-07-31,1769.0300064086914,1783.8500137329102,1749.1999893188477,1765.5500183105469,1329.6719589233398,40077857,81565
2018-08-31,1907.0900115966797,1923.6700057983398,1887.2999877929688,1904.870018005371,1434.596736907959,38656606,85790
2018-09-30,1638.0799865722656,1650.8500061035156,1619.0199966430664,1634.379997253418,1230.885139465332,42949402,75030
2018-10-31,1666.660011291504,1685.6299743652344,1648.2100143432617,1665.2699966430664,1254.1490783691406,46004866,82995
2018-11-30,1640.6899871826172,1655.400016784668,1621.4599990844727,1636.0300064086914,1232.127830505371,42682352,83479
2018-12-31,1238.249984741211,1253.6900024414062,1222.6800155639648,1235.9799880981445,930.841983795166,40525556,64838
2019-01-31,1588.260009765625,1604.8199920654297,1574.0299987792969,1591.5600051879883,1198.6365814208984,33401132,84337
2019-02-28,1440.4599914550781,1453.9599990844727,1426.9699935913086,1441.859992980957,1085.8944206237793,33892957,77090
2019-03-31,1521.7399978637695,1533.5699996948242,1504.2200088500977,1516.359992980957,1142.0019073486328,38722418,81375
2019-04-30,1485.4600067138672,1504.3099975585938,1479.7900009155273,1494.2099990844727,1125.3202629089355,34322068,77910
2019-05-31,1492.7300109863281,1503.1600151062012,1468.660011291504,1485.5500030517578,1146.728271484375,50117453,86163
2019-06-30,1200.010009765625,1212.2300033569336,1191.1100044250488,1203.8199882507324,954.4824142456055,35117484,74803
2019-07-31,1538.7000045776367,1553.630012512207,1525.5300064086914,1539.6699981689453,1220.7705192565918,37307096,91034
2019-08-31,1348.0300025939941,1360.8099975585938,1330.0799980163574,1343.020004272461,1064.8510627746582,37815948,87571
2019-09-30,1330.4600143432617,1342.96000289917,1322.570011138916,1334.1099967956543,1057.7865180969238,30501646,84042
2019-10-31,1456.1199951171875,1473.099998474121,1444.3900032043457,1459.9700012207031,1157.5781288146973,34337488,88517
2019-11-30,1542.979995727539,1556.0699920654297,1531.5700149536133,1545.7000122070312,1225.5515975952148,31682508,84945
2019-12-31,1329.8200073242188,1340.0199966430664,1319.6999969482422,1328.8300018310547,1053.6001052856445,25834917,73161
2020-01-31,1571.259994506836,1580.5,1552.4800033569336,1563.5700073242188,1239.7203216552734,31174525,89859
2020-02-29,1285.8699913024902,1299.5700035095215,1269.1999969482422,1284.3099937438965,1018.3011741638184,45872074,82110
2020-03-31,1055.0699920654297,1083.5750007629395,1018.0250015258789,1047.5,830.5397300720215,90429865,90783
2020-04-30,997.8349990844727,1018.5099983215332,975.1249923706055,994.8549995422363,788.7986793518066,48537831,82950
2020-05-31,1014.2050018310547,1033.564998626709,993.7999992370605,1015.6249961853027,830.2153587341309,50735860,83350
2020-06-30,1201.2799987792969,1226.28999710083,1181.6500053405762,1204.2999992370605,1008.4107398986816,51442707,87948
2020-07-31,1352.2699928283691,1369.1199989318848,1333.8699989318848,1346.439998626709,1127.4305152893066,34868942,96830
2020-08-31,1208.520004272461,1226.1000022888184,1196.3799896240234,1212.7400016784668,1015.4779167175293,34525699,88872
2020-09-30,1368.580005645752,1386.0999946594238,1353.340000152588,1369.390007019043,1146.6475219726562,33579010,93577
2020-10-31,1388.9500122070312,1402.6800079345703,1370.5200157165527,1387.9599952697754,1162.1969299316406,32090045,94061
2020-11-30,1459.9500045776367,1487.349998474121,1447.3499946594238,1475.489990234375,1235.4894485473633,39964286,90237
2020-12-31,1466.5299987792969,1481.2300109863281,1449.7399978637695,1464.5600051879883,1226.3373336791992,28474064,86350
2021-01-31,1406.9699935913086,1427.1499938964844,1387.8399963378906,1408.3399963378906,1179.2619514465332,33217064,86750
2021-02-28,1414.8000106811523,1428.6699981689453,1400.390007019043,1413.6999969482422,1183.750129699707,27930881,87150
2021-03-31,1847.8999938964844,1881.2699966430664,1830.770004272461,1862.5299911499023,1559.5742378234863,48091433,100717
2021-04-30,1752.2399978637695,1761.9400100708008,1730.6599960327148,1741.5299835205078,1458.2558975219727,23797765,88010
2021-05-31,1690.6600036621094,1705.3700103759766,1672.3000106811523,1692.5199966430664,1436.9198684692383,23950819,88410
2021-06-30,2039.509994506836,2061.589988708496,2017.9700012207031,2041.3000106811523,1748.5926132202148,26498336,97713
2021-07-31,1900.9100036621094,1917.7200012207031,1872.1100006103516,1893.2500076293945,1621.7718658447266,22645353,98197
2021-08-31,1768.0299987792969,1782.650001525879,1750.4700088500977,1767.4700012207031,1514.0278091430664,27669035,98681
2021-09-30,1780.400001525879,1799.0500106811523,1762.1900177001953,1778.129997253418,1523.1592330932617,30615359,99165
2021-10-31,1791.9399948120117,1814.0,1777.1300048828125,1799.0299911499023,1541.0622863769531,25673335,95109
2021-11-30,2003.5500106811523,2024.2200012207031,1982.650001525879,2004.3999938964844,1716.9837493896484,28071629,100111
2021-12-31,1862.2699966430664,1879.120018005371,1842.5700073242188,1862.0599822998047,1595.0542373657227,21843568,96012
2022-01-31,2006.6499862670898,2032.1999893188477,1982.4700241088867,2009.8799896240234,1721.6779861450195,28003999,96453
2022-02-28,1837.5599975585938,1869.9199981689453,1810.5399856567383,1839.890007019043,1576.0633010864258,35962099,92270
2022-03-31,1778.359992980957,1812.3600158691406,1735.129997253418,1767.4199905395508,1513.9849281311035,59314019,106605
2022-04-30,1473.7899780273438,1490.4700012207031,1456.9399795532227,1472.5099792480469,1261.3628540039062,21373562,88464
2022-05-31,1729.5399856567383,1746.5900039672852,1708.7799911499023,1727.5899963378906,1551.1063842773438,29618340,102883
2022-06-30,1743.370002746582,1757.2900009155273,1717.360008239746,1736.3000259399414,1600.1510162353516,30429615,103367
2022-07-31,1576.7799987792969,1601.0600204467773,1557.650001525879,1581.8100128173828,1457.775047302246,26432199,99120
2022-08-31,1764.5199966430664,1781.6599960327148,1741.729995727539,1758.2799911499023,1620.4074478149414,28682598,109066
2022-09-30,1613.9999923706055,1635.9500122070312,1592.5899963378906,1614.259994506836,1487.6805152893066,30325649,104819
2022-10-31,1577.7299880981445,1598.2999954223633,1560.640007019043,1586.1799926757812,1461.8023681640625,23747444,100506
2022-11-30,1814.0900039672852,1832.8600158691406,1794.5100173950195,1818.7799835205078,1676.1634216308594,27728003,105765
2022-12-31,1764.5200119018555,1778.4099960327148,1751.420021057129,1763.2600173950195,1624.9969635009766,21844532,101409
2023-01-31,1985.099983215332,2003.879997253418,1972.5399856567383,1994.9899978637695,1838.556251525879,22817339,106711
2023-02-28,1960.6899871826172,1978.0699844360352,1944.5600051879883,1962.9699935913086,1809.047019958496,22578902,97430
2023-03-31,2262.2999877929688,2285.269989013672,2230.92000579834,2262.729995727539,2085.30184173584,31138636,112539
2023-04-30,1730.1600036621094,1743.7799987792969,1710.609992980957,1725.8499908447266,1590.5203857421875,17475596,83521
2023-05-31,2172.22998046875,2193.819999694824,2152.6100006103516,2177.1600036621094,2110.68904876709,23950511,103572
2023-06-30,2185.7000122070312,2202.0599822998047,2168.520004272461,2191.3399810791016,2191.3399810791016,19005764,99050
2023-07-31,2281.120002746582,2297.9600219726562,2257.6000061035156,2279.340003967285,2279.340003967285,16558289,104433
2023-08-31,2208.730010986328,2226.4600143432617,2181.990005493164,2198.0,2198.0,23276747,109879
